Years,LTV,Interest_rate,Bank_name,loan_number
     18,1,1.85,לאומי,7126
  24.75,3,1.85,דיסקונט,7127
     23,3,2.68,הבינלאומי,7130
     30,3,1.99,לאומי,7131
     22,3, 2.6,אגוד,7134
23.5833,3,2.18,דיסקונט,7135
     16,2,2.35,דיסקונט,7139
     20,2, 2.5,דיסקונט,7142
     30,3, 2.3,דיסקונט,7143
     30,2,2.69,לאומי,7144
     29,2, 2.7,לאומי,7144
     30,2,2.79,לאומי,7144
     25,1, 1.9,דיסקונט,7146
     27,1,2.25,דיסקונט,7146
     10,1, 2.1,מזרחי-טפחות,7149
8.33333,1, 2.1,מזרחי-טפחות,7150
  24.75,3, 1.8,מזרחי-טפחות,7151
     22,3, 2.2,אגוד,7152
24.0833,3, 2.4,דיסקונט,7153
     22,3,2.55,דיסקונט,7155
     22,3, 1.9,דיסקונט,7155
     24,3,   3,דיסקונט,7156
  24.75,3,1.75,דיסקונט,7157
24.0833,3,2.39,פועלים,7163
     25,3, 2.8,אגוד,7164
   21.5,2,2.35,לאומי,7165
     24,3, 2.5,לאומי,7166
     20,2, 2.3,לאומי,7167
     18,2,2.69,מזרחי-טפחות,7168
     18,2, 1.9,דיסקונט,7169
     25,3, 2.8,דיסקונט,7172
     25,3, 2.3,לאומי,7176
    7.5,1,1.65,מזרחי-טפחות,7179
     17,1,2.35,לאומי,7180
   21.5,2,2.25,דיסקונט,7181
     25,1, 1.9,פועלים,7182
     27,1,2.25,פועלים,7182
     20,2,2.36,פועלים,7183
     25,3,2.22,פועלים,7184
     18,2,1.85,לאומי,7185
   21.5,2,2.24,לאומי,7187
     18,2,1.75,הבינלאומי,7188
     25,3,2.44,פועלים,7189
     24,2, 1.9,דיסקונט,7191
     25,1,3.14,פועלים,7193
     25,1, 3.4,לאומי,7194
     15,2,1.75,הבינלאומי,7195
     25,3, 2.5,לאומי,7197
     18,2, 1.9,מזרחי-טפחות,7199
     20,1,   4,דיסקונט,7200
     13,1, 1.6,מזרחי-טפחות,7202
     15,2,1.66,לאומי,7203
     16,2,2.35,לאומי,7203
27.3333,3,2.69,לאומי,7205
23.5833,3,2.74,פועלים,7206
     25,3,2.94,פועלים,7209
     30,3,2.42,הבינלאומי,7210
      8,2,1.99,פועלים,7222
     12,2,1.39,פועלים,7223
     13,3,1.81,מזרחי-טפחות,7227
     25,3,2.59,מזרחי-טפחות,7228
     25,3,2.74,פועלים,7231
     24,3, 3.2,פועלים,7231
     25,3,2.38,דיסקונט,7232
     24,3, 2.1,לאומי,7233
   21.5,2, 2.2,דיסקונט,7235
     15,2,1.66,לאומי,7236
     16,2, 2.4,לאומי,7236
21.8333,3,   3,דיסקונט,7237
   21.5,2,2.19,לאומי,7238
24.3333,2,2.24,פועלים,7243
     21,3, 2.1,דיסקונט,7244
     20,2, 2.3,דיסקונט,7245
     20,1, 3.1,דיסקונט,7246
     18,2, 1.7,דיסקונט,7247
     16,2, 2.3,דיסקונט,7248
     15,2, 1.6,דיסקונט,7248
     18,2,1.68,לאומי,7249
     25,2,1.99,לאומי,7250
     25,1,1.87,דיסקונט,7251
     27,1, 2.2,דיסקונט,7251
     10,3, 2.1,מזרחי-טפחות,7253
     18,2, 1.7,דיסקונט,7254
     20,2, 1.7,דיסקונט,7254
     24,3,2.95,לאומי,7255
     20,2,2.15,לאומי,7256
19.5833,1, 1.8,דיסקונט,7257
24.3333,2, 2.4,דיסקונט,7258
     30,1,5.25,דיסקונט,7262
     18,2,1.65,הבינלאומי,7263
24.3333,2,2.15,דיסקונט,7265
     25,3, 2.3,לאומי,7266
     25,3, 2.2,דיסקונט,7267
     20,3, 2.4,לאומי,7270
     25,3, 2.3,מזרחי-טפחות,7273
     30,1, 2.5,דיסקונט,7274
     15,2, 1.6,לאומי,7276
     16,2,2.25,לאומי,7276
     20,2,   2,דיסקונט,7277
     20,1, 3.1,דיסקונט,7278
      8,1,1.25,פועלים,7283
     20,3, 2.8,מזרחי-טפחות,7290
     30,2, 2.9,מזרחי-טפחות,7291
     30,3,2.33,פועלים,7296
     25,2, 2.2,לאומי,7297
     20,2,2.57,פועלים,7298
     15,2,2.04,פועלים,7302
     20,3, 2.1,מזרחי-טפחות,7304
     10,1,1.61,פועלים,7306
     20,3, 2.2,לאומי,7307
     24,3,2.85,לאומי,7316
12.1667,2, 1.7,דיסקונט,7322
23.5833,3,   2,דיסקונט,7325
     16,2, 2.1,דיסקונט,7327
     15,2, 1.5,דיסקונט,7327
     18,2,2.17,פועלים,7328
27.3333,3,1.75,הבינלאומי,7329
     30,1,   3,מזרחי-טפחות,7330
   21.5,2,1.95,דיסקונט,7334
   21.5,2,1.93,לאומי,7335
27.3333,3, 1.7,דיסקונט,7336
     20,2, 1.9,לאומי,7337
     24,3,2.67,הבינלאומי,7338
