mortgage_size,Time,monthly_payment,loan_number,margin_array
1033000,3,5345,7126,1.857
3552500,4,13869,7127,1.8086
1456000,4,6040,7130,1.7796
1625000,4,6368,7131,1.7753
2156000,4,9089,7135,2.1239
1485000,3,6793,7134,2.201
200000,2,1230,7136,1.72
1100000,4,4737,7137,1.9042
1079997,3,3984,7139,1.9011
1200000,3,5686,7141,1.6124
1700000,4,6654,7143,2.0113
3498000,5,13354,7144,2.255
1184000,4,4599,7148,2.019
900000,2,7725,7149,2.3144
900000,2,7822,7150,1.9547
3552500,4,13827,7151,1.7847
1485000,3,6684,7152,2.049
1564000,4,6311,7153,2.0509
1650000,3,8267,7154,2.0532
1484998,3,6581,7155,1.942
1784999,4,7754,7156,2.567
3552500,4,13777,7157,1.7564
1600000,4,6416,7159,1.9773
1090000,3,5301,7160,1.7354
1200000,3,5801,7161,1.9079
1090000,3,5522,7162,1.7938
1564000,4,6278,7163,2.0074
1236405,4,5666,7164,2.2115
1341600,3,6151,7165,2.0843
2159079,4,9151,7166,2.2324
1073579,3,5193,7142,2.2302
1070000,3,5128,7167,2.1396
1080000,3,5532,7168,1.9744
1080000,3,5436,7169,1.784
900000,2,7414,7170,1.7741
1350000,4,5517,7172,2.0738
930000,4,4028,7174,1.8958
1700000,4,6786,7176,2.2113
870000,3,4469,7175,1.9488
800000,3,4544,7178,1.8911
300000,1,3107,7179,2.0006
780000,2,4575,7180,2.012
1341600,3,6091,7181,1.9893
1070000,3,5075,7183,2.0316
1700000,4,7060,7184,2.0602
2600000,4,9863,7146,1.649
2600000,4,9841,7182,1.6311
1080000,3,5490,7185,1.7671
730000,3,4297,7186,1.9242
1341600,3,6087,7187,1.9833
1080000,3,5460,7188,1.7082
1350000,4,5381,7189,1.8675
850000,3,1300,7190,1.7018
1470000,4,5764,7191,1.6502
300000,4,1460,7193,3.6928
300000,4,1470,7194,3.7686
675000,3,3478,7195,1.8555
1400000,3,7157,7196,1.6982
1350000,4,5592,7197,2.1806
855000,2,4905,7198,1.6823
1080000,3,5546,7199,1.8836
300000,3,1831,7200,4.6144
800000,3,4036,7202,1.977
873000,3,4378,7177,2.1383
1248000,3,7102,7203,1.9885
1050000,2,7159,7204,1.912
1413750,4,5755,7205,2.6155
2159079,4,9285,7206,2.2976
873000,3,4338,7207,2.0438
700000,3,3834,7208,1.7481
721000,4,2872,7209,2.6647
1580000,5,5943,7210,2.556
600000,2,3909,7211,2.2298
1039000,2,6800,7212,1.6314
1039000,2,6164,7213,1.6142
1316000,4,5603,7214,2.0182
1014000,2,6858,7215,1.8966
655000,2,3924,7216,1.6866
835000,2,5007,7217,1.6817
538000,2,3564,7218,2.4763
1200000,4,4814,7219,2.2181
908000,5,3480,7220,2.0778
1200000,4,4814,7221,2.2181
720000,2,4782,7222,2.0831
750000,2,4358,7223,2.2588
650000,3,3056,7224,2.0677
780000,3,4397,7225,2.1488
1500000,3,7558,7226,1.8178
1175000,3,5848,7227,1.9109
1245000,4,4894,7228,2.3193
1413749,4,5878,7229,2.0254
1200000,3,5225,7230,1.673
1227000,4,5136,7231,2.4087
1350000,4,5360,7232,1.8335
2159079,4,8973,7233,2.0632
1341600,3,6065,7235,1.9492
1248000,2,7086,7236,1.7797
1350000,3,6388,7237,2.556
1341600,3,6070,7238,1.9573
1188000,3,6353,7239,1.8012
1000000,3,4917,7240,1.5231
1068000,3,5622,7242,1.6944
1140000,4,4742,7243,1.9745
967500,3,4435,7244,1.9242
1073579,3,5063,7245,1.9769
300000,3,1682,7246,3.6393
1080000,3,5459,7247,1.6786
1248000,2,7045,7248,1.7077
1080000,3,5441,7249,1.6665
1140000,4,4786,7250,2.1
2600000,4,9813,7251,1.6085
645000,2,4028,7253,2.3533
1080000,3,5443,7254,1.6696
1785000,4,7918,7255,2.4813
1070000,3,5033,7256,1.9478
1140000,4,4771,7258,2.0249
1500000,3,7002,7257,1.803
774000,3,3421,7261,2.0148
450000,5,2535,7262,5.6666
1080000,3,5437,7263,1.6588
870000,3,4507,7264,1.9701
1140000,4,4687,7265,1.8746
1350000,4,5352,7266,1.8012
1350000,4,5291,7267,1.7253
1350000,4,5658,7268,1.7074
875000,3,4478,7269,1.9101
960000,3,4364,7270,2.3977
800000,2,4903,7272,1.8987
1115715,2,6818,7271,1.6466
1350000,4,5311,7273,1.7569
1124998,2,5646,7274,2.1951
1248000,2,7014,7276,1.6559
1073579,3,4983,7277,1.8108
300000,3,1677,7278,3.606
1990000,4,7751,7279,1.8053
1100000,3,6015,7280,1.9053
820000,2,5143,7281,2.0398
1500000,3,6940,7282,1.7388
975000,2,7513,7283,1.6817
915000,3,4191,7284,2.0608
850000,3,2091,7286,2.0364
550000,3,3051,7287,1.8891
630000,2,4006,7288,1.8646
348402,2,2801,7289,1.6825
855000,4,3379,7290,2.1311
1300000,5,4982,7291,2.6459
900000,4,3906,7292,2.0954
1200000,3,5599,7293,1.8189
490000,3,2666,7294,1.8648
960018,5,2266,7295,2.5745
1342000,5,4922,7296,2.3352
1100000,4,4266,7297,2.228
900010,4,3966,7298,2.0271
910000,4,3779,7299,1.9163
1200000,3,5345,7300,1.805
867000,3,4055,7301,1.9272
1250000,3,6236,7302,1.8404
945000,3,5007,7303,1.9656
915000,3,4254,7304,2.2231
1200000,4,5199,7305,1.9717
292000,2,2583,7306,1.8725
1100000,4,4616,7307,2.2516
903000,3,4497,7308,2.0614
910000,4,3723,7309,2.009
1700000,5,6507,7310,2.0798
1105000,3,5214,7311,2.1651
634947,3,3572,7312,2.3048
945000,3,4971,7313,2.1513
945000,3,4771,7314,2.0879
150000,4,593,7315,1.7962
1785000,4,7671,7316,2.4206
1050000,3,4877,7317,1.8154
1080000,4,4424,7318,1.8603
600000,1,1512,7275,0
775000,2,5323,7319,1.867
775000,2,5537,7320,2.4535
775000,2,5217,7321,1.8774
1212682,2,10024,7322,1.622
900000,2,7729,7323,1.9531
1080000,4,4576,7324,1.7796
775000,2,5331,7234,1.8896
2156000,4,8953,7325,1.9894
775000,2,5306,7326,1.819
1248000,2,6957,7327,1.5579
1080000,3,5570,7328,1.9206
1413000,4,5154,7329,1.9856
1068000,3,5846,7331,1.6607
1125000,3,5846,7330,2.5767
900000,2,7781,7332,1.7016
1068000,2,5862,7333,1.6102
1341600,3,5957,7334,1.7753
1341600,3,5949,7335,1.7632
1413750,4,5107,7336,1.9094
1070000,3,4940,7337,1.7579
1785000,4,7582,7338,2.3191
1250000,3,5571,7339,1.8623
850000,3,1249,7340,1.6676
