mortgage_size,danger,monthly_payment,loan_number
1033000,1,5345,7126
3552500,1,13869,7127
1456000,2,6040,7130
1625000,2,6368,7131
2156000,2,9089,7135
1485000,1,6793,7134
200000,1,1230,7136
1100000,2,4737,7137
1079997,4,3984,7139
1200000,1,5686,7141
1700000,2,6654,7143
3498000,3,13354,7144
1184000,2,4599,7148
900000,1,7725,7149
900000,1,7822,7150
3552500,1,13827,7151
1485000,1,6684,7152
1564000,2,6311,7153
1650000,1,8267,7154
1484998,1,6581,7155
1784999,2,7754,7156
3552500,1,13777,7157
1600000,2,6416,7159
1090000,1,5301,7160
1200000,1,5801,7161
1090000,1,5522,7162
1564000,2,6278,7163
1236405,1,5666,7164
1341600,2,6151,7165
2159079,2,9151,7166
1073579,2,5193,7142
1070000,2,5128,7167
1080000,1,5532,7168
1080000,1,5436,7169
900000,1,7414,7170
1350000,3,5517,7172
930000,2,4028,7174
1700000,2,6786,7176
870000,1,4469,7175
800000,1,4544,7178
300000,1,3107,7179
780000,1,4575,7180
1341600,2,6091,7181
1070000,2,5075,7183
1700000,2,7060,7184
2600000,2,9863,7146
2600000,2,9841,7182
1080000,1,5490,7185
730000,1,4297,7186
1341600,2,6087,7187
1080000,1,5460,7188
1350000,3,5381,7189
850000,5,1300,7190
1470000,2,5764,7191
300000,3,1460,7193
300000,3,1470,7194
675000,2,3478,7195
1400000,1,7157,7196
1350000,3,5592,7197
855000,1,4905,7198
1080000,1,5546,7199
300000,2,1831,7200
800000,1,4036,7202
873000,1,4378,7177
1248000,1,7102,7203
1050000,1,7159,7204
1413750,3,5755,7205
2159079,2,9285,7206
873000,1,4338,7207
700000,1,3834,7208
721000,3,2872,7209
1580000,4,5943,7210
600000,1,3909,7211
1039000,1,6800,7212
1039000,1,6164,7213
1316000,2,5603,7214
1014000,1,6858,7215
655000,1,3924,7216
835000,1,5007,7217
538000,1,3564,7218
1200000,2,4814,7219
908000,3,3480,7220
1200000,2,4814,7221
720000,1,4782,7222
750000,2,4358,7223
650000,2,3056,7224
780000,1,4397,7225
1500000,1,7558,7226
1175000,1,5848,7227
1245000,3,4894,7228
1413749,2,5878,7229
1200000,1,5225,7230
1227000,3,5136,7231
1350000,3,5360,7232
2159079,2,8973,7233
1341600,2,6065,7235
1248000,1,7086,7236
1350000,2,6388,7237
1341600,2,6070,7238
1188000,1,6353,7239
1000000,1,4917,7240
1068000,1,5622,7242
1140000,2,4742,7243
967500,2,4435,7244
1073579,2,5063,7245
300000,2,1682,7246
1080000,1,5459,7247
1248000,1,7045,7248
1080000,1,5441,7249
1140000,2,4786,7250
2600000,2,9813,7251
645000,1,4028,7253
1080000,1,5443,7254
1785000,2,7918,7255
1070000,2,5033,7256
1140000,2,4771,7258
1500000,2,7002,7257
774000,2,3421,7261
450000,3,2535,7262
1080000,1,5437,7263
870000,1,4507,7264
1140000,2,4687,7265
1350000,3,5352,7266
1350000,3,5291,7267
1350000,2,5658,7268
875000,1,4478,7269
960000,3,4364,7270
800000,1,4903,7272
1115715,1,6818,7271
1350000,3,5311,7273
1124998,1,5646,7274
1248000,1,7014,7276
1073579,2,4983,7277
300000,2,1677,7278
1990000,2,7751,7279
1100000,1,6015,7280
820000,1,5143,7281
1500000,1,6940,7282
975000,1,7513,7283
915000,2,4191,7284
850000,5,2091,7286
550000,1,3051,7287
630000,1,4006,7288
348402,1,2801,7289
855000,2,3379,7290
1300000,4,4982,7291
900000,2,3906,7292
1200000,2,5599,7293
490000,1,2666,7294
960018,5,2266,7295
1342000,4,4922,7296
1100000,3,4266,7297
900010,2,3966,7298
910000,2,3779,7299
1200000,1,5345,7300
867000,1,4055,7301
1250000,1,6236,7302
945000,1,5007,7303
915000,2,4254,7304
1200000,2,5199,7305
292000,1,2583,7306
1100000,2,4616,7307
903000,1,4497,7308
910000,1,3723,7309
1700000,3,6507,7310
1105000,2,5214,7311
634947,1,3572,7312
945000,1,4971,7313
945000,1,4771,7314
150000,2,593,7315
1785000,3,7671,7316
1050000,1,4877,7317
1080000,2,4424,7318
600000,1,1512,7275
775000,1,5323,7319
775000,1,5537,7320
775000,1,5217,7321
1212682,1,10024,7322
900000,1,7729,7323
1080000,2,4576,7324
775000,1,5331,7234
2156000,2,8953,7325
775000,1,5306,7326
1248000,1,6957,7327
1080000,2,5570,7328
1413000,3,5154,7329
1068000,1,5846,7331
1125000,2,5846,7330
900000,1,7781,7332
1068000,1,5862,7333
1341600,2,5957,7334
1341600,2,5949,7335
1413750,3,5107,7336
1070000,2,4940,7337
1785000,3,7582,7338
1250000,2,5571,7339
850000,5,1249,7340
