mortgage_size,danger,monthly_payment,loan_number,loan_margin
420000,2,2729,6612,1.7961
700000,2,4464,6618,2.3773
733953,2,3462,6620,1.7113
1326748,3,5662,6634,2.4622
750000,2,3812,6635,1.6948
1080000,2,5970,6637,1.7439
765000,1,6244,6638,1.6008
1245000,2,5942,6639,1.8631
1190250,2,5352,6640,1.5653
1200000,3,4707,6643,2.1853
975000,3,3100,6644,2.0615
1440000,1,7790,6645,1.6572
1470000,2,6172,6646,1.6524
1200000,3,4767,6647,2.3528
1245000,2,6128,6648,2.123
936886,2,4028,6649,1.9379
1245000,2,6008,6650,2.5549
1590000,2,6405,6652,1.8647
910414,2,3905,6654,1.8227
420000,2,1981,6655,1.6462
707000,1,4137,6656,1.7692
620000,2,3103,6657,1.9218
1149073,3,5071,6658,2.1626
800000,2,6208,6659,1.9391
1245000,2,5976,6660,1.8677
936886,2,4034,6661,1.8092
1590000,2,6376,6662,1.8264
1245004,2,5934,6663,1.8481
1033000,2,5362,6664,1.9835
1109250,3,2097,6653,2.0432
1109250,3,2084,6666,2.0031
810000,2,4974,6667,1.7582
1470000,2,6146,6668,1.614
1470000,2,6175,6670,1.6558
1033000,2,5430,6671,2.0673
1120000,2,5000,6672,1.6438
1245000,2,5916,6669,1.765
1080000,3,1996,6641,1.8111
700000,2,2429,6673,3.3359
1224000,5,5409,6674,3.6913
910414,2,3906,6675,1.8262
1260000,3,1844,6676,1.7667
750000,2,3819,6677,1.9517
1210000,3,4953,6678,2.326
892500,2,4857,6679,2.3064
829000,4,3275,6680,2.8452
1169499,2,5112,6681,1.9748
1110000,3,4208,6682,2.4331
1100000,3,4332,6683,2.2804
355000,2,2194,6684,2.1227
700000,2,3580,6685,1.7623
850000,2,4568,6686,1.7304
1436250,3,6398,6687,2.8229
1000000,2,5079,6688,2.0117
587000,2,2950,6689,1.9672
900000,4,3398,6690,2.5069
950000,3,3952,6691,2.3783
936886,2,4006,6692,1.745
377000,2,2155,6696,2.2477
690000,3,3531,6697,3.1749
1540000,2,6848,6698,1.9432
1716000,2,10103,6700,2.1898
1109250,3,2065,6701,1.9967
1080000,2,4022,6702,2.0247
1520000,3,5750,6703,1.9898
800000,2,3998,6704,2.3152
705000,2,3472,6705,2.0017
650000,2,3578,6706,1.7922
1010000,2,5595,6707,1.7894
1010000,2,5572,6708,1.8017
1350000,3,5477,6709,1.9964
1550000,3,6864,6710,2.626
1550000,3,7155,6711,2.3368
965000,2,4996,6712,1.937
560000,2,3511,6713,1.8557
920000,2,4434,6714,1.9153
1530000,2,6147,6715,1.8197
1326748,2,5930,6716,1.9808
870000,2,4640,6717,2.0213
800000,3,2958,6718,1.8138
440000,2,1893,6719,1.9831
1138000,3,5375,6720,1.8538
1033000,2,5415,6722,1.9945
1033000,2,5367,6723,1.9872
1326748,3,5619,6724,2.399
720000,4,2948,6725,2.593
1650000,3,7099,6726,2.1377
1000000,3,4003,6727,2.0491
1190250,2,5352,6728,1.5653
598000,2,3027,6729,1.8731
1165000,3,4767,6730,2.3488
1080000,2,5919,6731,1.6457
945000,3,3879,6734,2.0429
1033000,2,5444,6735,2.0899
1470000,2,6673,6736,1.8399
1344168,2,6453,6737,1.6747
965000,2,4457,6738,1.7771
598000,2,3017,6739,1.8384
1345765,2,7086,6741,1.9453
315000,4,1220,6742,2.3844
1040000,2,5797,6743,1.9581
650000,3,2572,6744,1.9131
1500000,3,5935,6745,1.908
1550000,3,5776,6746,2.3878
720000,3,2947,6747,2.6578
975000,4,3800,6748,2.5808
1100000,2,4950,6749,1.7238
1035000,3,4305,6750,1.8786
800000,3,3530,6751,2.2856
800000,3,3512,6752,2.3265
700000,2,3661,6753,1.7468
710000,2,3946,6754,1.7378
1100000,3,4973,6755,2.1618
950000,3,3897,6756,2.3861
420000,2,1981,6757,1.6462
1290000,4,5209,6758,2.4912
700000,3,3168,6759,2.3408
1237500,2,5533,6760,1.9096
1100000,2,5308,6761,1.543
960000,4,4037,6762,3.3891
750000,4,2844,6763,2.5189
1326748,3,5574,6764,2.3259
1078000,2,5947,6766,2.0069
639000,1,6474,6765,1.4832
1428000,2,6524,6767,1.7951
1190000,4,5159,6768,3.0937
1079997,2,3987,6769,1.978
1190250,2,5342,6770,1.5471
1000000,3,3978,6771,1.9361
1000000,3,4027,6772,1.8837
1000000,3,4003,6773,2.0491
1289769,2,3013,6774,2.0359
607685,3,2508,6775,2.5101
2243875,3,9601,6776,1.7953
1100000,2,1804,6777,1.5346
1350000,3,5322,6778,1.8895
2000000,2,9769,6779,2.1608
1598000,2,6138,6780,2.15
607685,3,2493,6782,1.972
281000,2,1268,6783,2.1863
425000,2,2134,6784,1.9957
420000,2,1937,6785,1.7448
1190250,2,5342,6786,1.5471
1000000,2,5685,6787,1.9723
1100000,2,4473,6788,1.4754
2243875,2,10362,6789,1.8574
1165000,3,4519,6790,2.0299
956000,2,4076,6791,1.6562
1200000,3,4615,6792,2.0368
1080000,2,3964,6793,1.9468
1268000,2,6776,6795,1.9934
675000,2,3488,6794,2.0604
2000000,2,9546,6796,1.7445
996000,3,4200,6797,2.0027
987000,2,4873,6798,2.1024
1268000,2,6780,6799,1.9943
1326748,3,5438,6800,2.1127
1600000,3,6349,6801,1.6576
810000,1,4991,6802,1.6764
1160475,2,4985,6803,1.9866
910000,3,3987,6804,2.2749
893000,2,4411,6806,1.9231
420000,2,2684,6807,2.023
1197000,2,6711,6808,1.9656
1079997,2,3932,6809,1.8997
1074000,3,4299,6810,2.134
1099400,2,5625,6811,1.5734
1035000,2,4408,6812,1.7083
1345765,2,7048,6813,1.8867
1791798,3,7029,6814,2.1234
1000000,3,3994,6815,2.0735
1200000,3,4579,6816,1.9745
1110000,2,5330,6817,1.7472
1345765,2,7013,6818,1.827
1080000,1,6264,6820,1.7964
996000,3,4172,6821,1.9445
2200000,3,8139,6822,1.8399
1064000,3,4760,6823,2.3575
630000,2,5624,6824,2.0411
1000000,3,3924,6825,1.8886
1000000,3,3931,6826,1.9036
1165357,2,4948,6827,1.8875
1165000,2,4946,6828,1.921
1068000,3,4435,6829,2.0756
990000,4,1922,6830,2.701
1245000,2,5910,6831,1.7544
2200000,3,8123,6832,1.7633
1435740,3,5972,6833,2.0031
1598000,2,6091,6834,2.0998
1435740,3,6117,6835,1.9222
1210000,2,5590,6836,1.8876
996000,2,4356,6837,1.956
420000,2,1925,6838,1.7338
1248000,3,5016,6839,1.8713
1080000,2,5029,6840,1.6137
936000,3,1475,6841,1.8439
1210000,2,5619,6842,1.9657
1345945,2,7002,6843,1.867
1074000,3,4236,6844,2.05
1350000,3,5098,6845,2.3268
811566,2,4498,6846,2.1492
1100000,2,2652,6847,1.7848
2000000,2,8334,6848,1.8092
987397,2,5361,6849,2.2383
1289769,2,3021,6850,2.0909
3552500,3,14496,6851,2.3003
1074000,3,4216,6852,2.0126
1575000,3,6130,6853,1.9968
1100000,2,6230,6854,2.4772
600000,2,4954,6855,2.1979
430000,1,3567,6857,2.2123
430000,1,3457,6858,2.0712
430000,1,3402,6859,2.0004
1175000,3,4908,6860,1.8328
1000000,3,3874,6861,1.8446
1100000,2,5352,6862,1.6714
600000,1,4833,6863,2.1579
1100000,2,5665,6864,2.0901
1500000,2,10948,6865,1.5756
965000,2,4606,6866,1.7588
850000,4,3274,6868,2.674
1068000,3,4406,6867,1.9905
1125000,2,5411,6870,2.0796
1087500,2,5583,6871,1.9153
1575000,3,6512,6872,2.2636
1078000,2,5946,6873,1.9786
1078000,2,6464,6874,1.946
950490,2,4435,6875,1.8973
950000,2,4468,6876,1.8536
1087500,2,5582,6877,2.1877
1295000,2,6737,6878,1.9036
850000,3,3265,6879,1.9861
956000,2,4045,6880,1.6499
1125000,2,5423,6881,2.1014
1109250,3,2169,6882,2.1606
1079996,2,3829,6883,1.8537
825000,1,3288,6884,2.3538
1522500,3,6477,6885,2.2584
1522500,2,6707,6886,1.9234
1522500,2,6684,6887,2.0601
540000,2,2795,6888,2.0437
